------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
32652,3610.11,0,0,0,0
32702,3657.64,0,0,0,0
32752,3610.11,0,0,0,0
32802,3613.59,0,0,0,0
32852,3590.23,0,0,0,0
32902,3567.18,0,0,0,0
32952,3568.03,0,0,0,0
33002,3559.56,0,0,0,0
33052,3559.56,0,0,0,0
33102,3586.80,0,0,0,0
33152,3557.87,0,0,0,0
33202,3585.94,0,0,0,0
33252,3568.03,0,0,0,0
33302,3604.90,0,0,0,0
33352,3610.11,0,0,0,0
33402,3638.13,0,0,0,0
33452,3628.45,0,0,0,0
33502,3646.97,0,0,0,0
33552,3609.24,0,0,0,0
33602,3638.13,0,0,0,0
33652,3628.45,0,0,0,0
33702,3657.64,0,0,0,0
33752,3609.24,0,0,0,0
33802,3637.25,0,0,0,0
33852,3619.69,0,0,0,0
33902,3665.69,0,0,0,0
33952,3610.11,0,0,0,0
34002,3591.95,0,0,0,0
34052,3600.58,0,0,0,0
34102,3621.44,0,0,0,0
34152,3600.58,0,0,0,0
34202,3604.90,0,0,0,0
34252,3591.95,0,0,0,0
34302,3604.90,0,0,0,0
34352,3601.44,0,0,0,0
34402,3610.11,0,0,0,0
34452,3591.95,0,0,0,0
34502,3632.84,0,0,0,0
34552,3619.69,0,0,0,0
34603,3619.69,0,0,0,0
34653,3610.11,0,0,0,0
34703,3628.45,0,0,0,0
34753,3600.58,0,0,0,0
34803,3638.13,0,0,0,0
34853,3619.69,0,0,0,0
34903,3619.69,0,0,0,0
34953,3610.11,0,0,0,0
35003,3656.75,0,0,0,0
35053,3600.58,0,0,0,0
35103,3639.89,0,0,0,0
35153,3584.23,0,0,0,0
35203,3628.45,0,0,0,0
35253,3599.71,0,0,0,0
35303,3610.11,0,0,0,0
35353,3610.11,0,0,0,0
35403,3646.97,0,0,0,0
35453,3619.69,0,0,0,0
35503,3646.09,0,0,0,0
35553,3618.82,0,0,0,0
35603,3637.25,0,0,0,0
35653,3619.69,0,0,0,0
35703,3632.84,0,0,0,0
35753,3600.58,0,0,0,0
35803,3636.36,0,0,0,0
35853,3617.94,0,0,0,0
35903,3630.20,0,0,0,0
35953,3619.69,0,0,0,0
36003,3628.45,0,0,0,0
36054,3610.98,0,0,0,0
36104,3628.45,0,0,0,0
36154,3618.82,0,0,0,0
36204,3600.58,0,0,0,0
36254,3600.58,0,0,0,0
36304,3604.90,0,0,0,0
36354,3601.44,0,0,0,0
36404,3632.84,0,0,0,0
36454,3591.95,0,0,0,0
36504,3582.52,0,0,0,0
36554,3582.52,0,0,0,0
36604,3576.54,0,0,0,0
36654,3572.28,0,0,0,0
36704,3596.26,0,0,0,0
36754,3591.95,0,0,0,0
36804,3623.19,0,0,0,0
36854,3608.37,0,0,0,0
36904,3623.19,0,0,0,0
36954,3591.95,0,0,0,0
37004,3593.67,0,0,0,0
37054,3590.23,0,0,0,0
37104,3621.44,0,0,0,0
37154,3580.81,0,0,0,0
37204,3623.19,0,0,0,0
37254,3610.11,0,0,0,0
37304,3613.59,0,0,0,0
37354,3600.58,0,0,0,0
37404,3647.86,0,0,0,0
37454,3590.23,0,0,0,0
37504,3628.45,0,0,0,0
37554,3601.44,0,0,0,0
37604,3604.90,0,0,0,0
37654,3591.09,0,0,0,0
37704,3638.13,0,0,0,0
37754,3610.11,0,0,0,0
37804,3630.20,0,0,0,0
37854,3590.23,0,0,0,0
37904,3638.13,0,0,0,0
37954,3610.11,0,0,0,0
38004,3623.19,0,0,0,0
38054,3608.37,0,0,0,0
38104,3622.31,0,0,0,0
