------ Microcontroller Engine Governor - Version: 1.10 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 0.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
34656,3529.41,0,0,0,0
34706,3529.41,0,0,0,0
34756,3750.00,0,-1,0,0
34806,3750.00,0,-1,0,0
34856,3750.00,0,-1,0,0
34906,3750.00,0,-1,0,0
34956,3529.41,0,0,0,0
35006,3333.33,0,2,0,0
35056,3529.41,0,0,0,0
35106,3750.00,0,-1,0,0
35156,3529.41,0,0,0,0
35206,3529.41,0,0,0,0
35256,3529.41,0,0,0,0
35306,3529.41,0,0,0,0
35357,3750.00,0,-1,0,0
35407,3529.41,0,0,0,0
35457,3529.41,0,0,0,0
35507,3529.41,0,0,0,0
35557,3333.33,0,2,0,0
35607,3333.33,0,2,0,0
35657,3529.41,0,0,0,0
35707,3750.00,0,-1,0,0
35757,3333.33,0,2,0,0
35807,3529.41,0,0,0,0
35857,3333.33,0,2,0,0
35907,3333.33,0,2,0,0
35957,3529.41,0,0,0,0
36007,3750.00,0,-1,0,0
36057,3529.41,0,0,0,0
36107,3529.41,0,0,0,0
36157,3529.41,0,0,0,0
36207,3529.41,0,0,0,0
36257,3529.41,0,0,0,0
36307,3750.00,0,-1,0,0
36357,3750.00,0,-1,0,0
36407,3529.41,0,0,0,0
36457,3529.41,0,0,0,0
36507,3750.00,0,-1,0,0
36557,3529.41,0,0,0,0
36608,3750.00,0,-1,0,0
36658,3529.41,0,0,0,0
36708,3333.33,0,2,0,0
36758,3333.33,0,2,0,0
36808,3750.00,0,-1,0,0
36858,3750.00,0,-1,0,0
36908,3750.00,0,-1,0,0
36958,3529.41,0,0,0,0
37008,3529.41,0,0,0,0
37058,3529.41,0,0,0,0
37108,3529.41,0,0,0,0
37158,3529.41,0,0,0,0
37208,3750.00,0,-1,0,0
37258,3529.41,0,0,0,0
37308,3529.41,0,0,0,0
37358,3750.00,0,-1,0,0
37408,3750.00,0,-1,0,0
37458,3529.41,0,0,0,0
37508,3529.41,0,0,0,0
37558,3333.33,0,2,0,0
37608,3529.41,0,0,0,0
