No Throttle Input - No Load
Trial: 2
Date: 3-30-2023
Time: 12:29 PM
Ambient Temp: 71
Head Temp: 190.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
28853,3718.39,0,0,0,0,0.00,0,0,0
28903,3741.58,0,0,0,0,0.00,0,0,0
28953,3729.49,0,0,0,0,0.00,0,0,0
29003,3762.23,0,0,0,0,0.00,0,0,0
29053,3655.86,0,0,0,0,0.00,0,0,0
29103,3751.88,0,0,0,0,0.00,0,0,0
29153,3730.42,0,0,0,0,0.00,0,0,0
29203,3763.17,0,0,0,0,0.00,0,0,0
29253,3772.64,0,0,0,0,0.00,0,0,0
29303,3740.65,0,0,0,0,0.00,0,0,0
29353,3772.64,0,0,0,0,0.00,0,0,0
29403,3729.49,0,0,0,0,0.00,0,0,0
29453,3745.32,0,0,0,0,0.00,0,0,0
29503,3740.65,0,0,0,0,0.00,0,0,0
29553,3740.65,0,0,0,0,0.00,0,0,0
29603,3730.42,0,0,0,0,0.00,0,0,0
29654,3728.56,0,0,0,0,0.00,0,0,0
29704,3740.65,0,0,0,0,0.00,0,0,0
29754,3686.41,0,0,0,0,0.00,0,0,0
29804,3728.56,0,0,0,0,0.00,0,0,0
29854,3657.64,0,0,0,0,0.00,0,0,0
29904,3750.94,0,0,0,0,0.00,0,0,0
29954,3729.49,0,0,0,0,0.00,0,0,0
30004,3750.94,0,0,0,0,0.00,0,0,0
30054,3739.72,0,0,0,0,0.00,0,0,0
30104,3720.24,0,0,0,0,0.00,0,0,0
30154,3739.72,0,0,0,0,0.00,0,0,0
30204,3728.56,0,0,0,0,0.00,0,0,0
30254,3637.25,0,0,0,0,0.00,0,0,0
30304,3696.40,0,0,0,0,0.00,0,0,0
30354,3730.42,0,0,0,0,0.00,0,0,0
30404,3718.39,0,0,0,0,0.00,0,0,0
30454,3740.65,0,0,0,0,0.00,0,0,0
30504,3708.28,0,0,0,0,0.00,0,0,0
30554,3751.88,0,0,0,0,0.00,0,0,0
30604,3739.72,0,0,0,0,0.00,0,0,0
30654,3750.94,0,0,0,0,0.00,0,0,0
30704,3774.53,0,0,0,0,0.00,0,0,0
30754,3696.40,0,0,0,0,0.00,0,0,0
30804,3750.94,0,0,0,0,0.00,0,0,0
30854,3730.42,0,0,0,0,0.00,0,0,0
30904,3752.81,0,0,0,0,0.00,0,0,0
30954,3739.72,0,0,0,0,0.00,0,0,0
31004,3763.17,0,0,0,0,0.00,0,0,0
