------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
25748,3628.45,0,0,0,0
25798,3656.75,0,0,0,0
25848,3647.86,0,0,0,0
25899,3666.59,0,0,0,0
25949,3656.75,0,0,0,0
25999,3676.47,0,0,0,0
26049,3647.86,0,0,0,0
26099,3676.47,0,0,0,0
26149,3666.59,0,0,0,0
26199,3686.41,0,0,0,0
26249,3666.59,0,0,0,0
26299,3647.86,0,0,0,0
26349,3638.13,0,0,0,0
26399,3629.32,0,0,0,0
26449,3599.71,0,0,0,0
26499,3585.94,0,0,0,0
26549,3614.46,0,0,0,0
26599,3609.24,0,0,0,0
26649,3610.11,0,0,0,0
26699,3601.44,0,0,0,0
26749,3637.25,0,0,0,0
26799,3627.57,0,0,0,0
26849,3657.64,0,0,0,0
26899,3647.86,0,0,0,0
26949,3628.45,0,0,0,0
26999,3610.11,0,0,0,0
27049,3632.84,0,0,0,0
27099,3627.57,0,0,0,0
27149,3656.75,0,0,0,0
27199,3638.13,0,0,0,0
27249,3687.32,0,0,0,0
27299,3656.75,0,0,0,0
27350,3666.59,0,0,0,0
27400,3656.75,0,0,0,0
27450,3654.08,0,0,0,0
27500,3638.13,0,0,0,0
27550,3685.50,0,0,0,0
27600,3657.64,0,0,0,0
27650,3695.49,0,0,0,0
27700,3667.48,0,0,0,0
27750,3646.97,0,0,0,0
27800,3638.13,0,0,0,0
27850,3674.67,0,0,0,0
27900,3638.13,0,0,0,0
27950,3628.45,0,0,0,0
28000,3617.94,0,0,0,0
28050,3628.45,0,0,0,0
28100,3629.32,0,0,0,0
28150,3647.86,0,0,0,0
28200,3638.13,0,0,0,0
28250,3617.94,0,0,0,0
28300,3624.06,0,0,0,0
28350,3600.58,0,0,0,0
28400,3638.13,0,0,0,0
28450,3568.03,0,0,0,0
28500,3629.32,0,0,0,0
28550,3629.32,0,0,0,0
28600,3628.45,0,0,0,0
28650,3608.37,0,0,0,0
28700,3666.59,0,0,0,0
28750,3609.24,0,0,0,0
28800,3656.75,0,0,0,0
28850,3617.94,0,0,0,0
28900,3657.64,0,0,0,0
28950,3638.13,0,0,0,0
29000,3676.47,0,0,0,0
29050,3646.09,0,0,0,0
29100,3628.45,0,0,0,0
29150,3557.87,0,0,0,0
29200,3622.31,0,0,0,0
29250,3575.69,0,0,0,0
29300,3621.44,0,0,0,0
29350,3601.44,0,0,0,0
29400,3638.13,0,0,0,0
29450,3609.24,0,0,0,0
29500,3631.96,0,0,0,0
29550,3619.69,0,0,0,0
29600,3666.59,0,0,0,0
29650,3656.75,0,0,0,0
29700,3676.47,0,0,0,0
29750,3619.69,0,0,0,0
29800,3647.86,0,0,0,0
29850,3647.86,0,0,0,0
29900,3629.32,0,0,0,0
29950,3610.11,0,0,0,0
30000,3638.13,0,0,0,0
30050,3628.45,0,0,0,0
30100,3666.59,0,0,0,0
30150,3657.64,0,0,0,0
30200,3675.57,0,0,0,0
30251,3676.47,0,0,0,0
30301,3676.47,0,0,0,0
30351,3675.57,0,0,0,0
30401,3695.49,0,0,0,0
30451,3696.40,0,0,0,0
30501,3667.48,0,0,0,0
30551,3647.86,0,0,0,0
30601,3647.86,0,0,0,0
30651,3686.41,0,0,0,0
30701,3638.13,0,0,0,0
30751,3676.47,0,0,0,0
30801,3676.47,0,0,0,0
30851,3685.50,0,0,0,0
30901,3666.59,0,0,0,0
30951,3666.59,0,0,0,0
31001,3666.59,0,0,0,0
31051,3705.53,0,0,0,0
31101,3666.59,0,0,0,0
31151,3704.62,0,0,0,0
31201,3656.75,0,0,0,0
31251,3706.45,0,0,0,0
31301,3695.49,0,0,0,0
31351,3704.62,0,0,0,0
31401,3726.71,0,0,0,0
31451,3705.53,0,0,0,0
31501,3695.49,0,0,0,0
31551,3657.64,0,0,0,0
31601,3675.57,0,0,0,0
31651,3657.64,0,0,0,0
31702,3666.59,0,0,0,0
31752,3667.48,0,0,0,0
31802,3706.45,0,0,0,0
31852,3647.86,0,0,0,0
31902,3675.57,0,0,0,0
31952,3666.59,0,0,0,0
32002,3697.31,0,0,0,0
32052,3657.64,0,0,0,0
32102,3678.27,0,0,0,0
32152,3629.32,0,0,0,0
32202,3656.75,0,0,0,0
32252,3647.86,0,0,0,0
32302,3666.59,0,0,0,0
32352,3647.86,0,0,0,0
32402,3646.09,0,0,0,0
32452,3666.59,0,0,0,0
32502,3647.86,0,0,0,0
32552,3656.75,0,0,0,0
32602,3628.45,0,0,0,0
32652,3656.75,0,0,0,0
32702,3638.13,0,0,0,0
32752,3685.50,0,0,0,0
32802,3666.59,0,0,0,0
32852,3695.49,0,0,0,0
32902,3619.69,0,0,0,0
32952,3657.64,0,0,0,0
33002,3629.32,0,0,0,0
33052,3608.37,0,0,0,0
33102,3609.24,0,0,0,0
33152,3628.45,0,0,0,0
33202,3610.11,0,0,0,0
33252,3632.84,0,0,0,0
33302,3628.45,0,0,0,0
33352,3666.59,0,0,0,0
33402,3656.75,0,0,0,0
33452,3685.50,0,0,0,0
33502,3665.69,0,0,0,0
33552,3656.75,0,0,0,0
33602,3637.25,0,0,0,0
33652,3666.59,0,0,0,0
33702,3638.13,0,0,0,0
33752,3644.31,0,0,0,0
33802,3610.11,0,0,0,0
33852,3656.75,0,0,0,0
33902,3646.09,0,0,0,0
33952,3618.82,0,0,0,0
34002,3618.82,0,0,0,0
34052,3646.09,0,0,0,0
34102,3568.88,0,0,0,0
34152,3495.69,0,0,0,0
34202,3411.42,0,0,0,0
34252,3338.53,0,0,0,0
34302,3255.21,0,0,0,0
34352,3192.85,0,0,0,0
34402,3121.75,0,0,0,0
34452,3066.86,0,0,0,0
34502,2982.11,0,0,0,0
34552,2925.69,0,0,0,0
34603,2842.52,0,0,0,0
34653,2791.22,0,0,0,0
34703,2687.69,0,0,0,0
34753,2647.84,0,0,0,0
34803,2594.26,0,0,0,0
34853,2538.07,0,0,0,0
34903,2478.93,0,0,0,0
34953,2423.65,0,0,0,0
35003,2365.93,0,0,0,0
35053,2311.25,0,0,0,0
35103,2254.96,0,0,0,0
35153,2194.59,0,0,0,0
35203,2178.97,0,0,0,0
35253,2118.64,0,0,0,0
35303,2061.86,0,0,0,0
35353,2024.29,0,0,0,0
35403,1994.42,0,0,0,0
35453,1904.52,0,0,0,0
35503,1890.12,0,0,0,0
35553,1829.94,0,0,0,0
35603,1786.14,0,0,0,0
35653,1725.72,0,0,0,0
35703,1709.60,0,0,0,0
35753,1662.97,0,0,0,0
35803,1619.87,0,0,0,0
35853,1587.30,0,0,0,0
35903,1537.04,0,0,0,0
35953,1473.04,0,0,0,0
36003,1462.99,0,0,0,0
36054,1406.73,0,0,0,0
36104,1395.48,0,0,0,0
36154,1340.60,0,0,0,0
36204,1329.32,0,0,0,0
36254,1271.08,0,0,0,0
36304,1263.05,0,0,0,0
36354,1198.37,0,0,0,0
36404,1193.98,0,0,0,0
36454,1123.85,0,0,0,0
36504,1120.24,0,0,0,0
36554,1046.39,0,0,0,0
36604,1043.19,0,0,0,0
36654,975.55,0,0,0,0
36704,975.55,0,0,0,0
36754,959.39,0,0,0,0
36804,875.96,0,0,0,0
36854,870.02,0,0,0,0
36904,870.02,0,0,0,0
36954,786.99,0,0,0,0
37004,772.76,0,0,0,0
37054,772.76,0,0,0,0
37104,694.28,0,0,0,0
37154,694.28,0,0,0,0
37204,661.73,0,0,0,0
37254,661.73,0,0,0,0
37304,571.10,0,0,0,0
37354,571.10,0,0,0,0
37404,527.37,0,0,0,0
37454,527.37,0,0,0,0
37504,527.37,0,0,0,0
37554,417.34,0,0,0,0
37604,417.34,0,0,0,0
37654,417.34,0,0,0,0
37704,417.34,0,0,0,0
37754,341.32,0,0,0,0
37804,341.32,0,0,0,0
37854,341.32,0,0,0,0
37904,341.32,0,0,0,0
37954,341.32,0,0,0,0
38004,341.32,0,0,0,0
38054,341.32,0,0,0,0
38104,341.32,0,0,0,0
38154,144.75,0,0,0,0
38204,144.75,0,0,0,0
38254,144.75,0,0,0,0
38304,144.75,0,0,0,0
38354,144.75,0,0,0,0
38404,144.75,0,0,0,0
38454,144.75,0,0,0,0
